tweet,magnitude,embedding0,embedding1,embedding2,embedding3,embedding4,embedding5,embedding6,embedding7,embedding8,embedding9,embedding10,embedding11,embedding12,embedding13,embedding14,embedding15,embedding16,embedding17,embedding18,embedding19,embedding20,embedding21,embedding22,embedding23,embedding24,embedding25,embedding26,embedding27,embedding28,embedding29,embedding30,embedding31,embedding32,embedding33,embedding34,embedding35,embedding36,embedding37,embedding38,embedding39,embedding40,embedding41,embedding42,embedding43,embedding44,embedding45,embedding46,embedding47,embedding48,embedding49,embedding50,embedding51,embedding52,embedding53,embedding54,embedding55,embedding56,embedding57,embedding58,embedding59,embedding60,embedding61,embedding62,embedding63,embedding64,embedding65,embedding66,embedding67,embedding68,embedding69,embedding70,embedding71,embedding72,embedding73,embedding74,embedding75,embedding76,embedding77,embedding78,embedding79,embedding80,embedding81,embedding82,embedding83,embedding84,embedding85,embedding86,embedding87,embedding88,embedding89,embedding90,embedding91,embedding92,embedding93,embedding94,embedding95,embedding96,embedding97,embedding98,embedding99,nrc-anger,nrc-anticipation,nrc-disgust,nrc-fear,nrc-joy,nrc-sadness,nrc-surprise,nrc-trust,senti-pos,senti-neg
Bitches aggravate like what inspires you to be the biggest cunt known to man kind?,0.8540000000000001,-0.018585577,-0.050673878,0.03014659,-0.032426408,0.031780058,-0.001882041,0.024973241,-0.011218401000000001,-0.013783195,-0.006669166,0.016022196000000002,-0.019563231,-0.12746805,-0.013326387,-0.027545222,0.068612649,0.006557271999999999,-0.038402262,-0.030854581000000002,0.09013808300000001,0.007446186,-0.049699662,0.034722668,0.010081745999999999,0.006327231,-0.073915276,0.069741528,0.07513402200000001,0.018040861000000002,-0.027118603999999998,-0.05347235,0.031851678,-0.010646896999999999,-0.042348053,0.045301145,-0.014896526,-0.019441998999999998,-0.013268408999999998,-0.029572998,-0.000307,0.000918,-0.060540982,-0.011455905,0.086895786,0.0007379999999999999,0.052095855,-0.034457516,-0.07752321200000001,0.019295789,0.007253157,0.036053554,0.055379882000000005,-0.012828471999999999,0.101301061,0.03145839,-0.024194423,0.03092912,0.012720803000000001,-0.011935766,0.000272,0.0352195,-0.080071872,-0.058661984,-0.00027400000000000005,-0.036581012,0.047663051,0.009013508,0.149210895,-0.003152111,0.035024097000000004,-0.096907091,-0.018966507,0.033078027999999995,-0.015020791,0.011459536999999999,0.048558555999999996,-0.008652031,-0.039069746,-0.003646999,0.044196077,0.065985183,-0.034354852000000005,0.046406924,-0.008298645,-0.021093079,0.01721088,-0.013284741000000001,0.04368545099999999,0.020491251000000002,-0.063432086,0.069775911,0.061404777,-0.028513998999999998,-0.007582912,-0.068948281,0.015619849,0.002725595,-0.06110673900000001,0.02147136,-0.010918642,1.129661676,0.29347527,2.271839695,0.314285097,0.0,0.464477683,0.946255728,0.7158745259999999,1.8178571430000001,-0.125
"Why does @dapperlaughs have to come to Glasgow on a night I am working. I am fucking gutted, been waiting for an appearance for ages #raging",0.938,0.044965134000000004,-0.0034748509999999997,0.059495398,-0.032887893,0.020477242,-0.007116061999999999,0.053293809000000004,0.044862495,-0.009948562,-0.041714093,-0.006639678,0.031718802000000004,-0.06561287,0.010282066,0.027116678999999998,0.009159303,-0.039055945,-0.021354462999999997,-0.019672708,0.039162073,0.020136408999999997,-0.016440648999999998,0.042524127,0.038723187,-0.01460062,-0.059075945,0.09794333699999999,0.08908799099999999,0.001952975,-0.037959984,-0.031516339,0.015299983999999999,-0.018467894,-0.035704002,0.002929162,-0.007586103,-0.009613505,0.007478753,-0.05914762,-0.035431116,-0.032162447000000004,-0.027391216,0.013717393,0.058152002,0.025815162000000003,0.045608475,-0.026217717,0.017246147,-0.004950955999999999,-0.025035533,0.047589137999999996,0.058767985,-0.028936616000000002,0.051886876,0.058440492000000004,-0.007787905,0.012991807,0.040485833,-0.038871077999999996,0.061245065999999994,0.000965,-0.071808138,-0.05133829,-0.038246747000000005,-0.013056116999999999,0.027797172000000002,0.03014403,0.063217681,-0.006616665999999999,0.0060930609999999994,-0.06863088099999999,0.00654154,0.033855454,0.013914578,0.013354451000000002,0.006235684,-0.015471331999999999,-0.032572277999999996,-0.011605866000000001,0.062643613,0.053859300000000006,-0.032691479,0.082038554,0.075476694,-0.02436877,0.090316699,0.013788543,0.07297894,-0.020871591000000002,-0.019210994,0.000553,0.061332474000000005,-0.01742576,-0.03470172,-0.042128252000000005,-0.007829698000000001,-0.012079853,-0.066495329,0.043609304,0.0063058459999999995,3.984787204,2.359737069,0.46505783799999995,1.732839309,0.402852221,0.729927724,1.137201692,0.399121159,0.39229496,-0.5
Fuking fuming,0.8540000000000001,0.035521825,-0.087744882,0.012499304,-0.10860108199999999,0.08596731699999999,0.018761972,-0.022893648,0.062923373,-0.051564124,0.179144517,0.12765320800000002,0.027943963999999998,-0.05088051,0.0012841839999999998,-0.068148261,0.159747735,0.072481621,0.117226526,0.088642068,-0.022275462000000003,-0.011111561,0.08485956199999999,0.019184337,-0.11409354,0.054364479,-0.005243129,-0.08471528099999999,-0.035281337999999995,0.061422421,0.0439668,-0.030133236,0.01285745,-0.117106415,0.0043677659999999995,-0.00751899,-0.004430712,0.117616421,0.019022377,0.054746445,-0.10185865300000001,-0.069583694,0.157376397,-0.021543477000000002,-0.067084502,0.013545271000000001,-0.005826026,0.05328049,0.061563487,-0.02875815,-0.023752942000000003,-0.014133743999999998,-0.047472749,0.120221224,0.053306282,-0.070859004,-0.207557142,0.076090096,-0.037931949,0.077870831,-0.10793931400000001,0.120978106,-0.063367344,-0.130320448,0.011700505,-0.06795413,0.022787272999999997,0.102701338,-0.047348075,0.172603358,0.072915964,0.001669224,0.11464900199999999,0.042531453,-0.111892771,-0.107135441,-0.00524082,-0.059474053,0.106976664,-0.032155298,0.056051215999999994,0.082364652,-0.059322396,0.089421179,-0.08477835,-0.01980186,0.11433612900000001,-0.019252381000000002,-0.155446179,0.19691509,0.044692072,0.113470234,-0.079191658,-0.053439964000000006,0.182244413,-0.02176037,-0.035567573,0.061273649000000006,0.08639681199999999,-0.050230326,-0.128993928,2.118988776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zero help from @ups customer service. Just pushing the buck back and forth and promising callbacks that dont happen. #anger #loathing,0.8540000000000001,-0.0014639829999999999,-0.05156132,0.035712376000000004,-0.021059525,0.01845668,-0.005374123000000001,0.076298052,-0.023589093,0.004448482,0.032577768,-0.042529602,0.020195853,-0.05445350400000001,-0.050047705,0.044231762,0.049473123,-0.008505453,-0.019812956,0.013583393000000001,0.072499637,0.021375311,-0.018233661,0.030109742999999998,0.007270444,-0.019300232,-0.061203587000000004,0.128586191,0.066208963,0.029181999,-0.045740492,-0.025529648,0.026918625,-0.003901874,-0.004052774,0.003162447,-0.044050291,-0.00024700000000000004,-0.030478401000000002,-0.08204652400000001,-0.001584685,-0.035927315,0.010753085,0.007829735,0.042006932000000004,0.02870054,0.040290637000000004,-0.046259210999999995,0.004676525,-0.026966732,-0.010733313000000001,0.024955591000000003,0.074239282,-0.021480679,0.071735641,0.027164817999999997,-0.002864765,0.004062255,0.032824734,-0.028908952,0.032872572999999995,0.0018111660000000001,-0.06113233,-0.01530976,-0.039799792,-0.010359845999999999,0.009429944,0.020181109,0.068130831,-0.033693964,0.038255547,-0.10271431199999999,0.003751822,0.014211096999999999,-0.03457982,-0.009509864,-0.006507243,-0.010929962,-0.037742654,0.008961130999999999,0.046035445999999994,0.077543576,-0.033900065,0.077051578,0.016531045,0.016409503,0.081199835,0.026294977999999997,0.053869182,-0.021427661,0.012230588,0.048426217,0.06707209,0.010184835,-0.029569163,-0.04573684099999999,0.02900086,0.017657547,-0.039452715,0.03170197,-0.002832248,3.619267704,1.3120092509999999,1.198115326,0.519219357,0.028217669,0.044575465999999994,0.677751808,0.475331944,1.68015873,-0.7020833329999999
@ArizonaCoyotes not to mention the GRA guy stops me but lets the 2 ppl in front of me go. WTF. My blood is boiling.,0.8540000000000001,0.04148749,-0.051609098,0.020890275,-0.021798359,0.042815029000000004,0.003561408,0.062993251,-0.014215387,0.001598274,-0.037449651,-0.02628,0.038071923,-0.086178899,-0.04566122,0.004429603,0.070124642,-0.036239691,-0.048201102,0.006475201999999999,0.046670280999999994,0.034316654,-0.005462221999999999,0.024651169,-0.005962018,-0.020577444,-0.096978116,0.096358896,0.085862933,-0.024465424,-0.070809104,-0.077616965,0.019320342,0.000651,-0.038752768,0.010532018,-0.013785043,-0.010371372,0.006281653000000001,-0.071148056,-0.003789926,-0.045016795,-0.007990655,0.018615978999999998,0.096394464,0.034635174,0.009419695,-0.030117005,-0.03098336,-0.036929766,-0.04905892,0.029820837000000003,0.118926967,-0.041757489,0.049908663,0.09028213800000001,-0.0024030270000000003,0.011361363000000001,0.044816334000000006,-0.038969665,0.017167915,0.034348869,-0.06995299599999999,-0.049077845999999994,-0.0022938620000000002,-0.041992916,0.042564625,0.009137855,0.08933608300000001,-0.01237662,0.04713679,-0.075095918,-0.003732167,0.037514959,-0.025238089,0.0067562609999999995,0.006394263000000001,0.0068082690000000005,-0.013025036,0.002592518,0.066254633,0.07119819,-0.039720406,0.078149583,0.055367941,0.018755223999999997,0.10144705400000001,0.010423555,0.078314194,-0.0027902390000000003,-0.019703694,0.054684718,0.058766877,-0.014583644,-0.037552027,-0.06731277599999999,0.035897051,0.009854859,-0.045111505,0.045334529000000005,-0.011715208000000001,2.62160195,0.21040453899999997,2.266432424,0.708147793,0.0,0.243475146,0.81382716,0.097773938,0.264166976,-0.645833333
"I hate my lawn mower. If it had a soul, Id condemn it to the fiery pits of Hell.",0.833,0.018915729,-0.058786146,0.045641336,-0.019712464,0.044324983,0.045207575,0.075485323,-0.006715075,-0.000981,-0.016406521,-0.008579984,0.041696223,-0.079536078,-0.034517751,0.025102898999999998,0.04689122,-0.011453285,-0.0033458529999999998,0.009224962,0.075653685,0.031469767,0.004972496,0.066562592,-0.031847539,-0.029083962999999997,-0.11275775199999999,0.09160898099999999,0.11672028300000001,0.007950956,-0.086480252,-0.086047488,0.057645003,-0.017998517,-0.013884249,0.015862839,-0.036073428,0.003973347,0.0013339460000000001,-0.079654515,0.0027537720000000003,-0.024730182000000003,-0.018177204,0.036540932000000005,0.09581783599999999,0.056675787000000005,0.06226509,-0.023477018,-0.033104779,-0.034291776,-0.03366067,0.050602235999999995,0.08769819599999999,-0.046404662,0.08291936,0.068583482,-0.038281888,0.02751511,0.029650212999999998,-0.024340498999999998,0.060453037,0.019997997,-0.0643711,-0.032326297000000004,-0.018062135,-0.039659695,0.045823156,0.0056564119999999996,0.08126240900000001,0.016523562,0.014699108999999998,-0.107077047,0.015599979,0.038869421,-0.019867753999999998,-0.017275737,0.037211182999999995,-0.0064124609999999995,-0.00512711,-0.006809199,0.047118630999999994,0.079574139,-0.053907045,0.087058124,0.040482994,-0.000797,0.079842468,-0.021396767999999997,0.10435985800000001,-0.026701285,-0.008394385,0.051574213,0.070410388,-0.039620663,-0.022679067999999997,-0.069673788,0.019033041,0.040201906,-0.016838224,0.018234188999999998,-0.015836992,2.742502923,0.291567947,1.813612856,0.0,1.5700927169999999,0.291766385,0.617977884,0.251234473,0.0,-1.6505952380000002
why are people so offended by kendall he ends photo shoot like seriously shut the fuck up,0.833,0.023593005,-0.032727383,0.021495318,-0.03418803,0.005405809,0.013518522,0.027594415,0.014700983999999999,-0.010186871,-0.020257499999999998,0.016093092,-0.021621961000000002,-0.093650291,-0.050358427000000004,-0.04033552,0.059259821,-0.025513395,0.003044989,-0.002195251,0.04827141099999999,0.049969772999999995,-0.057188202,0.028825001,0.008118349,0.005948162,-0.061603914,0.072538907,0.0035863509999999998,-0.017936428,-0.020215369,-0.051047615,0.006372143,-0.016650865,-0.066212038,0.0077387390000000006,0.001043943,-0.017584306,-0.00112272,-0.036513468,0.04554760099999999,-0.02384034,-0.048096140999999995,0.015599753000000001,0.036234519,0.046977215,0.057298340999999996,-0.02376651,-0.048301874,0.022737989,-0.021178716,0.030386096,0.058549730999999994,-0.026824432000000002,0.066776945,0.053097528,-0.046716869,0.014642782,0.000259,-0.013901729,0.04080508,0.041221417,-0.056001614000000005,-0.059240802,0.011955618000000001,-0.028182595,0.011407063,0.043880454000000006,0.08841518300000001,0.023841482999999997,0.025162915,-0.021100907000000002,0.05279167,0.024876328,-0.029607828,0.01383206,-0.02247607,0.03327948,-0.007721761999999999,-0.006451676999999999,0.021411967,0.057575161,-0.052938671,0.036817337,0.005639055,-0.010381443,0.082939359,-0.015137425,-0.016447165,0.019835073999999998,0.030345882999999997,0.045769698,0.032283381,-0.0032883070000000003,0.009631248,-0.035756731,0.009317894,-0.035740957000000004,-0.05297096,0.017844578,-0.015021938,3.459159997,0.18674666,2.503121373,0.29819722,0.0,0.448742717,1.051458895,0.8045462870000001,1.2017857140000001,-0.48848684200000003
Im about to block everyone everywhere posting about the storm. I think everyone is aware of the damn rain and what not so quit. #damn,0.812,0.031130692999999997,-0.034720855,0.00788276,-0.026373876,0.023561942000000002,-0.01675947,0.050395841,0.013617074,0.000204,-0.005626224,-0.01180679,0.00813212,-0.06888416900000001,-0.024435166,-0.021188363999999998,0.028269636,-0.023518455,-0.037385602000000004,-0.04825113,0.056678857,0.050076417000000005,-0.031473094,0.042891671,0.034823843,-0.027847182,-0.07879384,0.10122742900000001,0.048069508,-0.013236396000000001,-0.056944262,-0.045579622,0.062083429,0.025704941000000002,-0.050267462,0.016340784,0.003677615,-0.02474442,0.011470773,-0.038050493,0.003391393,-0.010534677,-0.04379387,0.006037021,0.10339046800000001,0.04103522,0.038230649,-0.024084649,-0.031053603,-0.019863854,-0.025057863,0.033277801,0.093260711,-0.035141566,0.052915732,0.08312127400000001,0.004909778,0.015265375,0.039697432000000005,-0.019112762,0.027963934,0.049045527,-0.06848989999999999,-0.055367321,-0.043901039,-0.016019194,0.021811797,0.018661373999999998,0.08004077700000001,-0.012606896000000001,0.063142527,-0.097291727,0.008879877,0.036138998,-0.026624432000000003,0.008304693,-0.0013680329999999998,-0.0038520670000000003,-0.042672753,0.012614937,0.073230087,0.092828035,-0.011898246999999999,0.06985876099999999,0.029339063999999998,-0.014378638999999999,0.12995093800000002,0.019160265,0.061746655,-0.015892067,-0.002937318,0.056587867,0.090224107,-0.014705717,-0.02601385,-0.062727431,0.009561987,0.003527155,-0.040233181,0.048178847000000004,-0.013768474,2.7954127939999998,0.974370689,1.5640937480000001,0.68062856,0.753124391,1.085216559,0.430151744,0.49846029299999994,1.0674776609999999,-1.4775297619999999
Making my buddy cry !! Bitch wait for revenge,0.812,0.016126599999999998,-0.060831912,0.037029985,-0.008069816,0.090065732,-0.040276451,0.08765488199999999,-0.015881095,-0.056384736,0.067407912,0.04502947400000001,0.008586301999999999,-0.069600538,0.016096015,-0.033416072000000005,0.00520337,0.000545,0.016320752,-0.010316926,0.06325850000000001,0.05439481,-0.045035884000000005,-0.0037452920000000003,0.009636629,0.011617721999999999,-0.012730656000000002,0.052338027999999995,0.066730465,0.010995338,0.0053999059999999995,-0.017562715,-0.041441953,0.000182,-0.08172521,0.041044231,-0.012561843999999999,-0.028258291,0.056104794000000006,-0.085896591,-0.043980942,-0.03685215,-0.062031055999999994,-0.030300887999999998,0.08998675800000001,-0.029814037,0.026113935,-0.055716177,-0.026736892,-0.021015294,-0.08151875,0.001484482,0.116373195,0.037689239,-0.009135031,0.036163215,0.040081992000000004,0.033396816,-0.008300645,0.033153203,0.061632072999999996,0.018897091,-0.09464509900000001,-0.063103998,-0.001105771,-0.053397899000000006,-0.031544853,-0.027386592,0.066762899,-0.011320378,0.048014659,-0.107193551,-0.006435008000000001,0.045922403,-0.01148041,-0.011782478999999998,-0.016875055,-0.010395034000000001,0.002114066,-0.047328586,0.056745764000000004,0.038638552,0.002834086,0.10651712699999999,0.057504957,0.024326489,0.027555400000000004,-0.026062679,0.002678634,0.022091664,-0.059735739,0.042656187000000005,0.041484348,-0.03666527,-0.029672922999999997,-0.044398049,0.036180513,0.042953477000000004,-0.101081882,0.037057512,0.01649085,0.9263455859999999,1.315900361,0.5364889039999999,0.9116538540000001,0.107963332,1.770374986,0.0,0.18037197,0.0625,-1.4958333330000002
Bes! You dont just tell a true blooded hoopjunkie to switch a f*c@n team that juz destroyed your own team. You juz dont! #insult,0.8909999999999999,0.025198125,-0.056707482999999996,0.039323138,0.00332366,0.04553545,-0.013565201,0.072458576,-0.00078,-0.003877525,0.025061045,-0.016011542,-0.004387975,-0.091099981,-0.028308272000000002,0.031488378,0.07970835700000001,-0.010660646999999999,-0.023667594,-0.028250166,0.038393221,0.017232665,-0.007105441,0.028296091000000002,-0.007667808000000001,0.006348829,-0.078640728,0.040624562,0.10302159699999999,0.017545682,-0.001168895,-0.044909925999999996,-0.001366344,-0.0048100009999999995,-0.058760265,0.011744727,-0.041238536,-0.023045682999999997,-0.009454456,-0.026956351,-0.015635128999999998,-0.053126049,-0.020553664,0.009630300999999999,0.062842026,-0.00609962,0.039728041,-0.054753107999999995,-0.040351997,-0.013936908999999999,0.003509523,0.014501664,0.072159451,-0.034331452,0.057232205,0.057529988,0.024370376000000003,0.003086713,0.013529244,-0.01177183,0.036754052,0.009357215,-0.04810557,-0.04376756,-0.005019359,-0.037874685,0.015288399999999999,0.040758752999999995,0.08851576,-0.025532849,0.020619019,-0.100912316,-0.005544295,0.039710831,0.005774339,-0.023196206,0.02309519,0.020561303,-0.017435153000000002,0.001473675,0.027002224,0.068969375,-0.052911987,0.042204782,0.017263073,0.031538012000000004,0.086606309,-0.018331464,0.074120163,0.009909883000000001,0.017403767,0.054202291,0.081517027,-0.018677039,-0.005804275,-0.036585295,0.020282609,0.019987455,-0.039020655,0.030469164,-0.010232548000000001,1.43755581,0.45503185,1.390615771,0.282451452,0.156472004,0.07843798099999999,0.20416676600000003,1.037629219,1.691000319,-0.47916666700000005
I got a NO RESPONSE again from an #irate customer of #amazon \nwhy cant they understand that its not always amazon fault..\n#carrierfault,0.812,0.032268227000000003,-0.031427317999999996,-0.00560693,0.003167693,0.016675797,0.008137108,0.037611426,0.012487534,0.0031721370000000002,0.009100318,0.011645163,0.003146692,-0.044348505999999996,-0.027214963,0.016085368,0.034246465,-0.00540891,-0.047747213,-0.03150497,0.05467154900000001,0.007040952,-0.035981914,0.043509277,-0.017051265,-0.039295904,-0.053422702999999995,0.069027491,0.056114,0.038946952,-0.023606532000000003,-0.014630961000000001,0.025243661,0.001006695,-0.031972729,0.00814418,-0.040158172,-0.00152091,-0.002484512,-0.0434099,0.009432853,-0.010588403,-0.014118786000000001,0.026005422,0.049275331,0.052118207,0.050723937999999996,-0.050266788,-0.032436743999999997,-0.022091855,-0.036903581,0.05014784,0.073301882,-0.057138567,0.070945575,0.057538159000000005,0.0032216709999999997,0.010909492,0.024472709,-0.023145167,0.026295142,-0.0033944509999999997,-0.027846956000000003,-0.049354245,-0.031094333,-0.017111928000000002,0.046128747000000005,0.020864353000000002,0.05244368,-0.02823462,0.038745049,-0.081509826,0.009966248,0.033156617,0.022333425,-0.017150848,0.022055522999999997,0.000857,-0.035640474,0.010823831,0.02997976,0.059925828,-0.041599096,0.044930229,0.035508662999999996,0.020961108,0.076331005,-0.006136752,0.084213563,0.014807585,-0.010267509000000001,0.040760332,0.055988816,-0.0019681670000000003,-0.024773501,-0.031728192,-0.001482269,-0.014437901000000001,-0.03026523,0.02625881,-0.017746681,3.7324551089999995,0.650513039,1.783883895,0.6870059479999999,0.099134761,0.150832609,0.418873403,0.281690079,0.4125,-1.7273809519999999
"Tasers immobilize, if you taser someone why the fuck do you need to shoot them one second later?! This is really sick! #rage #wtf #murder",0.812,0.028334198999999997,-0.042670549,0.019279521,-0.023068757999999998,0.042483555,0.001091622,0.080081771,0.036068977,-0.016041686,-0.02274655,-0.0011089160000000002,0.015166868,-0.084589086,-0.018223925,0.012504237,0.056889854000000004,-0.00649836,-0.014634832,-0.026432056000000002,0.049214771,0.022966115,-0.029595603999999998,0.044836398,0.0057023790000000005,-0.0053411069999999995,-0.06484213900000001,0.085826776,0.086697095,-0.029227024,-0.027225702999999997,-0.048736452,0.010740341,0.007290465,-0.074413939,-0.0015147729999999999,-0.012645388,-0.017405688,0.014096826000000002,-0.046760339000000005,0.025427158,-0.040947542999999996,-0.04729524400000001,-0.010574291999999999,0.064525434,0.009098492,0.061082922000000005,-0.04666137,-0.01327652,0.019085683,-0.020165635,0.045207102,0.066559345,-0.044856232999999995,0.07463405099999999,0.047377819,-0.012219923999999998,0.002178595,0.008506023,-0.007224338,0.031168289,0.013051658999999998,-0.061143279,-0.044688679,0.0027738890000000003,-0.037695632,0.025001091,0.023735287,0.051654082999999996,-0.0061236730000000005,0.035524807,-0.075923967,-0.004304739,0.050151725,-0.023490502000000003,0.006481419,0.021011517,0.002568215,-0.005135892,-0.000584,0.051165405,0.08063785799999999,-0.022956237999999997,0.054854854,0.011255368,-0.004906395,0.061835180999999996,-0.009448014,0.06097542,0.014457645,-0.031225267999999997,0.06533386599999999,0.055408770999999996,-0.003480449,-0.015163415,-0.054946790999999995,0.015004061,-0.005062433,-0.062495227,0.045834779000000006,-0.032619421,4.433986039,0.005810803000000001,3.28321592,1.387168147,0.0,0.0,0.271525385,0.467387561,1.025189394,-0.837948838
"@LeKingCoq @MistaAggy @GiovanniiDC The way my blood is boiling, little bastards!",0.792,0.026220445,-0.038436139,0.076319802,0.028920107999999996,0.056277459,-0.022690494,0.107364987,-0.058334662999999995,-0.044243178,0.0032289140000000003,-0.0031861999999999997,0.038398872,-0.082324523,-0.070916701,0.009201324,0.058799754,0.002348776,-0.009609288,-0.000336,0.050651392999999996,0.058912822999999996,-0.01812867,0.022827695,0.008047735,0.00106461,-0.101615771,0.080271859,0.078969005,0.007416656999999999,-0.017547905,-0.048667262999999995,0.031555400000000004,7.39e-06,-0.091779093,0.053639362,-0.05745422,-0.019540818,-0.013140526000000001,-0.09277351199999999,-0.016884209,-0.073731833,-0.015899207,0.036647631,0.071450612,-0.020990658,-0.021108436,-0.075730042,-0.009451044,-0.032836925,-0.05508402900000001,0.02840132,0.15171190199999998,-0.063606514,0.047888767,0.09201025,0.050549483,0.017085665,0.069286834,-0.020919197,0.0040703779999999995,0.070865812,-0.10818108,-0.036649469,-0.0065920169999999995,-0.079811836,-0.023768518,-0.005465752,0.108928242,0.022771931000000002,0.041370707,-0.097095091,-0.051706568,0.034003118,-0.033073122999999996,0.049645415,0.029200941,-0.026849655,-0.054260601,-0.016260317,0.07092944,0.031503581,-0.030474399,0.047727912000000004,0.031567954,-0.007570606999999999,0.132196968,-0.017353511000000002,0.07167562400000001,0.018076332,-0.029688093999999998,0.0005099999999999999,0.059431467,-0.027037886,-0.009141241,-0.084511759,0.026045883,0.002903265,-0.0398631,-0.000225,0.020119876000000002,1.94387451,0.0,1.00684859,0.311129379,0.017655678,0.0,0.0059198390000000005,0.035885505,0.011363636000000002,-1.020535714
Actually fuming I have nothing to wear Saturday,0.792,0.01665503,-0.027034024,0.062349442000000005,-0.053185323,0.029749944,0.024639275,0.037626725,0.053074514,-0.022476347,-0.0070629759999999995,0.01187118,-0.004596137,-0.097666011,0.004048723,0.025894185,0.055348346,0.021127016000000002,-0.03307486,-0.058158964,0.074318915,-0.006577693000000001,-0.022957194,0.074675227,0.048078342999999996,0.024604687000000004,-0.136400189,0.050821433,0.056790585,-0.027864688999999998,-0.0052322770000000005,-0.055112185,0.007022461,-0.040079248,-0.074591138,-0.042475799,-0.020912619,-0.038513131,0.007598314,-0.042695348,0.021642223,0.013532873999999999,-0.049140279,-0.007022206,0.06397963,0.069184971,0.11238476900000001,-0.019739045,-0.011680748999999999,-0.012011428999999999,-0.0765533,0.044226399000000007,0.025823112000000002,-0.041838909,0.048692951,0.093752321,-0.010233448000000001,0.02914469,-0.004810538,-0.009906898,0.01862079,0.012892621000000002,-0.051787654,-0.025243755,-0.038295476,-0.037304934,-0.013162225,0.07591574,0.03284301,-0.026920142999999997,0.004964137,-0.09261966599999999,0.044837449,0.054694294000000004,-0.044094818,-0.015834687,0.00674854,-0.042604290999999996,-0.031010395,-0.039730862,0.11241555800000001,0.076743208,-0.03689469,0.055313264,0.090576746,0.007696646999999999,0.08736027800000001,-0.007559576,0.06573217,-0.010171761,-0.020446445,0.054802412,0.047728545,-0.034204076,0.000839,-0.017088606,-0.002368883,-0.005719753,-0.06148677,0.051362102,-0.035428998999999996,1.298075148,0.05625386,0.336012462,0.292756334,0.5563285410000001,0.0,1.088121623,0.0,0.287635975,-0.40079365100000003
