tweet,magnitude,embedding0,embedding1,embedding2,embedding3,embedding4,embedding5,embedding6,embedding7,embedding8,embedding9,embedding10,embedding11,embedding12,embedding13,embedding14,embedding15,embedding16,embedding17,embedding18,embedding19,embedding20,embedding21,embedding22,embedding23,embedding24,embedding25,embedding26,embedding27,embedding28,embedding29,embedding30,embedding31,embedding32,embedding33,embedding34,embedding35,embedding36,embedding37,embedding38,embedding39,embedding40,embedding41,embedding42,embedding43,embedding44,embedding45,embedding46,embedding47,embedding48,embedding49,embedding50,embedding51,embedding52,embedding53,embedding54,embedding55,embedding56,embedding57,embedding58,embedding59,embedding60,embedding61,embedding62,embedding63,embedding64,embedding65,embedding66,embedding67,embedding68,embedding69,embedding70,embedding71,embedding72,embedding73,embedding74,embedding75,embedding76,embedding77,embedding78,embedding79,embedding80,embedding81,embedding82,embedding83,embedding84,embedding85,embedding86,embedding87,embedding88,embedding89,embedding90,embedding91,embedding92,embedding93,embedding94,embedding95,embedding96,embedding97,embedding98,embedding99,nrc-anger,nrc-anticipation,nrc-disgust,nrc-fear,nrc-joy,nrc-sadness,nrc-surprise,nrc-trust,senti-pos,senti-neg
Im just still . So happy .\nA blast,0.917,0.064566265,-0.082633188,0.050826937999999995,0.018298211,0.049497603,-0.035984133,0.071054297,-0.013174076000000002,-0.015166777,0.015986861,-0.015229723,0.019138405,-0.104140861,0.006585367,0.031525141,-0.025310205,-0.031345782,-0.03567557,-0.046196231,0.04209954,0.043870615999999994,5.24e-06,0.026667052000000004,0.043836670999999994,-0.013510497,-0.07595084099999999,0.127892383,0.022908245,0.050043607000000004,-0.048054497,-0.029530745,-0.018101593,-0.008794535,-0.02848503,0.026740057999999997,-0.023677333,-0.045599087,0.029756384,-0.076932177,-0.030316307999999997,-0.041907924,-0.050221539,0.02493489,0.069675905,0.07201315900000001,0.047505682,-0.034607152,-0.015652577,0.0067158980000000005,-0.040762082000000005,0.033225885,0.090208876,-0.031530934,0.017820802,0.117004085,0.033437242,0.034015941,0.03613303,-0.013932076000000002,0.05455750400000001,0.04503656,-0.069032855,-0.071489357,-0.013632697,-0.029112775,-0.042042416,0.051758747,0.100346645,-0.053786312,0.042838692000000005,-0.113021082,0.01222809,0.059818853,-0.005772772,0.024897837000000003,0.004615354,0.0032232640000000004,-0.015009408,-0.007608711,0.114241436,0.106543215,-0.056768461,0.158604024,0.09784690300000001,-0.013806018,0.15754784900000002,-0.022441235,0.078345265,-0.029379534,0.000771,0.014602968999999999,0.065644429,-0.037539134,-0.009952352,-0.07483541,-0.012937118000000001,0.027439746,-0.081543961,0.051130117999999995,0.0077515330000000006,0.29462468199999997,0.0,0.0,0.0,1.53926644,0.0,0.164104273,0.0,1.75327381,-0.9155303029999999
Its meant to be!! #happy #happy,0.917,0.065751901,-0.001278694,0.020615964,-0.021909658,0.03332346,-0.002265955,-0.034314491,0.017109628,-0.041141866,0.078436539,0.050378689000000004,0.032289142,-0.054223787,0.023449192999999997,-0.010869333,-0.004443059,0.032604916,-0.009354607,-0.030096956,0.055842529,0.025211617999999998,0.026217055,0.020188054,0.030371395,-0.002679715,-0.031110711,0.01140498,0.056634948,0.017068394,0.034177115,-0.048661074000000006,0.019133244,-0.014644581,-0.016589282,-0.005526547,-0.053404424000000006,0.024344282000000002,0.032807574,-0.048901504000000005,-0.02213705,0.0048608670000000005,-0.01074869,0.028801316,0.0013668170000000002,0.019071388,0.0005009999999999999,-0.017724318,0.020397651,0.000849,-0.020389117,0.046331742999999995,0.024639072999999997,0.00964718,-0.020774034,0.046680972,-0.039347709,0.020821028000000002,0.003181608,-0.035222988999999996,0.016072516000000002,0.038751948,-0.017679331,-0.03444781,-0.035267543,-0.084942734,-0.037164478,-0.00890628,0.016264686,0.00779975,0.07852534900000001,-0.070953265,0.035010387999999996,0.11124237599999999,-0.019967365,-0.032713453999999996,-0.043198661,-0.028393916,0.017642691000000002,-0.003021315,0.059807445,0.062365647,-0.031551587,0.056636397000000005,-0.042247892999999995,-0.032059597,0.052401089000000005,-0.014304931000000002,0.034984646,0.037516337000000004,-0.052865155,0.027667808,0.038431558,0.034466539,-0.023339057000000003,0.012901686,0.012915465,0.041037585,-0.008700999000000001,0.0007019999999999999,0.020048607,0.0,0.0,0.0,0.031683153,4.323939765,0.0,0.218759068,0.7063570709999999,0.0625,0.0
Yeah PAUL #glorious #BB18,0.917,0.001324565,0.032809991000000004,0.025110712,-0.029094182000000003,0.021114392000000003,0.066432163,-0.005205429,0.003429275,0.011427496,0.073012412,-0.014593231000000002,-0.017695491,0.031251277,-0.005864205,-0.038320035,0.023328263,0.085194156,-0.020592705,0.029450307999999998,0.02167565,-0.0045042220000000004,-0.019647523,0.078999307,-0.073974335,0.089670224,-0.091054022,0.035318172,-0.051176043,0.014746858,0.015278568000000001,0.014023373,0.021062228,-0.070445507,-0.04682777,0.032676252999999995,0.021383017999999997,0.003432386,-0.030872582000000003,0.015644572,-0.006716523,-0.08086195,-0.043744452,-0.041003767,0.005001637,0.024510457000000003,0.038927135,-0.014632105,-0.045580847,0.002415225,0.000753,-0.020775064,-0.00872015,0.029646967000000003,0.022573897000000002,0.030588766,0.011244198,0.019082875,0.029485984,0.018007878999999997,0.020479676999999998,-0.036355542000000005,-0.08623566099999999,0.0019096579999999998,-0.009523286,-0.034038851,-0.011709164,0.022666766,0.043856932,0.03634492,0.013829295,0.01327546,-0.021305458,-0.000272,-0.008459209,0.011098239,0.019467778999999998,-0.0009689999999999999,0.015187825,-0.012421603,-0.004098910999999999,0.011623773,0.005276311,-0.0050133370000000005,0.033659481,-0.009836602,0.070432647,0.025027461,-0.0358404,0.005914414000000001,0.061806099,-0.020154377,0.038950171,-0.01852324,0.049952118,-0.032791953,-0.025228185,-0.028098122000000003,0.03474145,-0.010176214,0.037036645,0.0,0.24330120600000002,0.17227921,0.0,0.0,0.0,0.32732336300000003,0.0,0.0,-0.041666667000000004
My morning started off amazing!! Hopefully the whole day is going as i want it to go!\n #GreatDay,0.917,0.062798831,-0.021091976000000002,0.026293233,-0.015106928,0.065358077,0.015769413,0.102290675,0.05039571,-0.023967022999999997,-0.031547981,-0.015592456000000001,0.015476328000000001,-0.09272860000000001,0.011619613999999999,-0.0058383509999999994,-0.018119514,-0.014240698000000001,-0.04122251,-0.049415013,0.053632045999999996,0.052311139000000006,0.033068544,0.038972167,0.040912018,0.0030671220000000003,-0.048672982999999996,0.08758806300000001,0.052299599999999995,-0.002169703,-0.028500016,-0.036926167,-0.005592351,0.015640324,-0.063324323,-0.002563676,0.003058607,-0.02687011,-0.010308244,-0.080635044,-0.003731785,-0.032181388,-0.07098352200000001,0.020901665,0.06568358099999999,0.030773135,0.020467224,-0.040511731,0.02018056,-0.032960661,-0.054817267,0.013993468,0.069441741,-0.030380989,0.03556568,0.053753731,-0.004657601,-0.01266434,0.019067228000000002,-0.010184661999999999,0.039163617000000005,0.004741163,-0.06685677799999999,-0.053857611,-0.025088586,-0.035076247000000005,0.015558135,0.015857498,0.04204433,-0.017865883,0.019436978,-0.102073629,0.006577455,0.045831497,-0.017203178,-0.015724025,-0.012802716,0.012609036,-0.018976706,-0.024516625,0.04928965,0.031768146000000004,-0.030871782,0.07905289900000001,0.018600965,0.013009459,0.064825095,0.0022150670000000003,0.072203755,0.006962593,-0.007023166999999999,0.0038567000000000002,0.053243795,-0.00503229,-0.06613051,-0.06286731599999999,0.03380348,0.03627255,-0.044061982,0.033580083,0.016925726999999998,1.002576979,0.07492164700000001,0.0,1.661809589,3.481307522,0.26719799899999996,1.9284876480000002,0.0,1.307024119,-1.45625
@cailamarsai youve had me the whole time watching @black_ishABC after youve lost your #glasses! It was #hilarious! @mrbabyboogaloo,0.9,0.035474518999999996,-0.033702723,0.045618701,-0.008601493,0.06897751,-0.020582253999999998,0.06575354900000001,-0.025200586,-0.05925227,-0.002125706,0.005034112,0.030060795,-0.086167282,-0.054449334,0.018261878,0.033991153999999996,0.041262439,-0.016510832,-0.008568974,0.050771638,0.059212254000000006,0.021428673,0.020761538,0.007324069,0.035843252,-0.054517515,0.056849641,0.067117175,-0.006367156999999999,-0.025250223999999998,-0.034118722000000004,-0.017147144,0.011272055,-0.052549908,0.033013689,-0.034818216,-0.000303,-0.007209312,-0.057630928,-0.004148451,-0.08567553800000001,-0.012870407,0.045266955,0.0833227,-0.013221142,0.056470362999999996,-0.04718842,0.0038442009999999998,-0.017600758,-0.051010449000000006,0.051078403,0.062181568,-0.039237932999999996,0.041007682000000004,0.065446317,0.023142499,-0.0062637990000000004,0.057561832,-0.015724677,0.016218923,0.029716418999999997,-0.035452612,-0.058132329,-0.011169001999999999,-0.014974893999999999,0.014859793,-0.024636604,0.064872416,0.010530587,-0.0017154820000000002,-0.07742252599999999,-0.015845262,0.057645550999999996,-0.012009765,-0.050374969000000006,-0.000361,0.009070775,-0.023119011000000002,0.016453077,0.066336215,0.036941105,-0.032626397,0.035533506,0.045219089000000004,0.005768549,0.084275696,-0.032735648,0.074451375,-0.00438938,-0.00690894,-0.0035141359999999997,0.06793247599999999,-0.012726313999999999,-0.005660453,-0.058810380999999995,0.037509755,-0.020131687,-0.06725976,-0.009084431,-0.003508254,0.257424845,1.1320286990000001,1.244301148,0.133767007,0.150474821,0.625116131,1.882698585,0.0,0.70625,-0.93844246
@iamTinaDatta love you so much #smile,0.8959999999999999,0.058835865,0.000312,0.104133644,0.020743685,0.049440455999999994,-0.070933067,0.08608793699999999,-0.018865909,-0.060531601,0.047421112,0.041899144,-0.009410207,-0.07675043599999999,-0.006234835,0.041771406000000004,0.059104664,0.117699532,-0.012763247,-0.044079243,0.056471865,0.050782519000000005,-0.08544644300000001,0.012324268000000001,0.058326040999999995,0.081116343,-0.040909067,0.051046324000000004,0.057416472,-0.033621043999999996,0.067609936,-0.010096805,0.005274714000000001,0.031224163,-0.09813057300000001,0.061161049,-0.039495796,0.014831878,0.029031761,-0.012450781000000001,0.012663458,-0.04932854,-0.104476604,-0.004052532,0.06495187,0.08073502,0.058899265,-0.049290152000000004,0.025346991,0.0444866,0.004030852,0.033117235,0.125365292,-0.054161055,0.019318868,0.063671558,0.034739052,0.063878648,0.007472863000000001,0.006134688,0.023707675,0.033868886,-0.075086801,-0.040528689,-0.026219414,-0.049983405999999994,-0.00906169,0.062748944,0.071100724,0.039733666,0.01926297,-0.13188487599999998,-0.032866213,0.016011247,-0.034331536,-0.01715634,0.0035396040000000004,0.03573927,0.0010896130000000001,-0.05839750900000001,0.021435867,0.12341056,-0.026839392000000004,0.017413456,-0.012035441000000001,0.005714916,0.098214026,0.002298086,0.041801164,0.043451857,-0.06083721,0.053271612,0.058803734,-0.043583461,0.02317728,-0.075885177,0.032704292,-0.032305784,-0.070693905,0.006264799000000001,-0.025805997,0.09403947800000001,0.0,0.088795955,0.0,2.54286646,0.0,0.152265072,1.043207596,1.5375,0.0
"@WyoWiseGuy @LivingVertical however, REI did offer me the job today as well. Cant believe how exponentially freaking joyous I feel...!!!",0.8959999999999999,0.048014315,-0.026228564,0.034321513,0.0016224289999999999,0.003786365,-0.023149882000000004,0.081228306,-0.003790817,-0.031564825,0.015622183000000001,-0.00808489,0.007921763,-0.060954984000000004,-0.00038700000000000003,0.015726515,0.047983093,0.020735398999999998,-0.003251328,-0.043535372999999995,0.083871661,0.029959879,-0.021859675,0.030646924,0.0040187040000000005,0.044164615,-0.080549538,0.055835018,0.042045535,0.010797577,-0.000153,-0.001758029,0.012050283,-0.007525164,-0.030843186,0.020666122,-0.041862962999999996,0.002363416,-0.019626737,-0.058112622,-0.00025299999999999997,-0.027617185,-0.013440086,0.00195159,0.040512001,0.04752141,0.047757299,-0.029976371,-0.031715062,-0.011581328,-0.02597412,0.032740994,0.08740360300000001,-0.039062413,0.04265062,0.054501118,0.018262021,0.012606804,0.025186565,-0.030776956,0.022753508,-0.031700463,-0.072369778,-0.032350939,-0.043324117999999995,-0.040782473,0.006428049,0.035901867000000004,0.029857552000000002,0.030054893,0.029156141,-0.069464545,0.0027975509999999997,0.046598109000000006,-0.022384985,0.009613678,0.027306297,-0.028076671,-0.038069564,-0.004013215,0.063902511,0.076240797,-0.030184665,0.072053483,-0.010016015999999999,-0.042270182999999996,0.084906551,0.007541391999999999,0.08822530199999999,0.002375853,-0.013753743,0.032412899,0.044230415999999995,-0.0030662740000000003,0.015927615,-0.036487412000000004,0.037451612999999995,-0.012362643000000001,-0.041676258,0.02097528,-0.019160416,0.6802076659999999,0.697033055,0.50147029,1.122381428,2.172047058,0.435229091,1.232993349,0.104137361,2.226719211,-0.660380592
2 days until #GoPackGo and 23 days until #GoGipeGo..... Im so excited! #smiling,0.88,0.084089415,-0.029127469,0.057934919,0.014827901999999999,0.050045063,0.009257199,0.07707122799999999,-0.018003905,-0.013607979,-0.007270335,-0.008165201,0.053719045,-0.06602298599999999,0.040098121,0.029448315,-0.0035236679999999998,-0.033740357,0.013713923000000001,-0.041572506,0.063574009,0.029535399,0.032235616,0.011816006,0.034045572,-0.039445209,-0.0159227,0.096954525,0.080090918,0.00604062,0.003705112,-0.039126705,-0.017048893,0.028057841,-0.048095462,-0.033674683,-0.013358377,0.027633248,0.037937159,-0.078788765,0.016544704,-0.04362162,-0.057065283,-0.007847502,0.041920742999999996,-0.002043342,-0.024003557999999998,0.034408819,-0.00536422,-0.033457516,-0.066208345,-0.018005316,0.072401669,-0.015850293,0.015910813,0.059755228,-0.013421285,0.009018749,0.041708654,-0.037443599,-0.008657843,0.0037455059999999996,-0.057162474000000005,-0.063964473,-0.073166578,-0.020502397,-0.039255623999999996,0.039334735,0.016248777,-0.058520107,-0.00737289,-0.021549598,0.02205016,0.045400435,0.012804373,0.006144009000000001,-0.020458592,0.021241762,-0.042285157000000004,0.008724476,0.13702161300000001,0.053863454000000005,-0.030832082,0.123965332,0.057889255,-0.018002449,0.068548521,-0.008052029,0.027936379,-0.028045087000000003,0.032443442,-0.001181597,0.06087439099999999,-0.015412468,-0.009489989,-0.021627953,0.033506555,0.021380644,-0.048796729000000004,0.07963591,-0.0043192529999999995,0.073669613,1.965230443,0.0,3.13060183,2.635698466,0.349928725,0.0,0.0,0.0,-0.0625
@TheMandyMoore You are beyond wonderful. Your singing prowess is phenomenal but damn... Im just elated to watch you act again. #ThisIsUs,0.879,0.052443352,-0.040398136,0.049702763,-0.009334033,0.036944591,-0.015798087,0.062973828,-0.006269129,4.13e-05,0.0064389980000000005,0.000925,0.005098318,-0.09956289900000001,-0.010407258,0.0030618670000000002,0.027244125,-0.008527148,-0.031004042000000002,-0.041701545,0.07839672,0.048817850999999995,-0.04543884,0.012639563999999999,0.042881993,-0.011596665,-0.060458932,0.09125680900000001,0.064368995,0.031835227,-0.029319682000000003,-0.039435542000000004,0.036292307,-0.003308865,-0.049429285,0.030410887,-0.029850535,-0.016798531000000002,0.013910053,-0.061376249,-0.033965279,-0.047177117000000005,-0.044219003,0.035686828999999996,0.076700018,0.018222184,0.045294760999999996,-0.03302287,-0.02274888,-0.00314286,-0.011860226000000001,0.042500882000000004,0.062494582,-0.026550268999999998,0.049718637999999996,0.10114560199999999,-0.0073154809999999995,0.021618095,0.052285463,0.002547572,0.029110578999999998,0.031752793,-0.062814656,-0.048690076,-0.014717906999999999,-0.027078536,0.018174091,0.031574959,0.08905945300000001,0.006350382,0.030987108,-0.103905101,-0.00026000000000000003,0.030418816,0.001515805,0.007964928000000001,-0.011086511,-0.020452153,-0.021162522000000003,0.011218963,0.04244664,0.09173353,0.00240539,0.052424110999999995,0.057915207999999996,0.010364988,0.083693182,-0.008682028,0.041357002999999996,0.009613134,-0.038049531,0.051529560999999995,0.078734718,0.011312563000000001,-0.026819195,-0.032738944,0.02351414,0.015481509,-0.050017262,0.020616563,-0.000734,1.0986086590000002,0.222269778,0.905325602,0.0,3.73585303,0.175213101,1.7621379240000001,0.33291460300000003,2.1332341269999997,-0.3125
"@luckiiCHARM_ Luckii, Im changing in so many ways bc of Him!! Its a scary but joyful feeling, making me so strong.",0.877,0.036227596,-0.068101825,0.049700232000000004,0.02472923,0.072064647,-0.048661539000000004,0.061021690999999996,-0.021314467,0.015870492,-0.009951324000000001,-0.018549894,0.00044100000000000004,-0.069924964,-0.02595658,0.022289056,0.035683658,-0.025917187999999997,-0.026643805,-0.038053896000000004,0.07070019,0.044418689000000004,-0.019158094,0.010512199,0.030976257000000004,-0.027994202000000003,-0.094435709,0.11952183300000001,0.046234532,0.043029890999999994,-0.03932581,-0.049545213,0.043947728,0.018436225,-0.026066516,0.034742099,-0.04036184,-0.010133682,0.014752132,-0.086995079,-0.028582432,-0.044879444000000004,-0.050315489000000005,0.046437419,0.081294303,0.056450054000000006,0.024170577999999998,-0.014532308999999998,-0.028906803999999998,-0.02519718,-0.0060535730000000005,0.038426339,0.10379954599999999,-0.021778896000000002,0.066374812,0.110603862,0.018131177,0.023317734,0.043366935999999995,-0.025811242,0.018077957,0.015330647,-0.073925434,-0.061355081,-0.051511870999999994,-0.033544981,-0.004066974,0.01420185,0.087109837,-0.006861836999999999,0.0215081,-0.081687102,-0.013075786,0.016160678,-0.005946941,0.020530797,0.003791867,-0.013758703999999998,-0.021914142999999997,-0.0004,0.073423532,0.09082383699999999,-0.031164672999999997,0.087102734,0.018642877,-0.015600794,0.10278557699999999,-0.014903218000000001,0.09219286900000001,-0.0044461990000000005,-0.017631197,0.028467392,0.05412178,-0.022002871,-0.011251243000000001,-0.023108366,0.026618371000000002,0.03226084,-0.051311399,0.06468413,0.008574455,0.49233645,0.040253517999999995,0.099379712,1.507029289,2.532254771,0.519691511,0.15539736699999998,1.663691763,0.35695346299999997,-0.675
@JoshNoneYaBiz I love parody accounts! Well done. Vote for #Trump. #lol #hilarious,0.875,0.014809663999999998,-0.043509712,0.079381668,-0.012567532,0.065008834,-0.041369212999999995,0.08545780300000001,0.0004,-0.055088146,0.009309739000000001,0.005078131,0.026365017999999997,-0.068073037,-0.035845822,0.003720394,0.052671035,0.036026718,0.012421631,0.007354222,0.05224688,0.012989436000000002,-0.014751591000000001,0.030669578,-0.00044500000000000003,0.034160219,-0.045883149000000005,0.069462755,0.076134278,0.037573301,0.003572169,0.007378365,0.030566415,0.046735905999999994,-0.072089747,-0.011301563,-0.047340665,-0.017916218,0.011123547,-0.06958185,-0.004379905999999999,-0.0477767,-0.006649934000000001,0.01937347,0.035291535,0.02524409,0.047023641,-0.046632859000000006,-0.024288984,0.0038261740000000003,-0.00785144,0.034011647,0.044639057999999995,-0.016518626,0.051147262,0.040067862,0.009789135,0.001721871,0.035192358,-0.023905883,-0.00365961,0.022784584,-0.069785594,-0.070906073,-0.016246716,-0.025125565,0.024866098,0.017900945,0.046473052,0.01750121,0.050470159,-0.081346544,-0.02799524,0.043157472,-0.010005297,-0.014993643999999999,0.022851702999999998,-0.023887015,-0.056007246,-0.030253335,0.026857069,0.049283897,0.007169229,0.054490378,0.054752173,0.02968596,0.08727899800000001,0.016480593999999998,0.042538665999999996,0.036476529,-0.016313393,0.028841937999999998,0.050323167,0.035109701,0.013135468,-0.036425717999999996,0.022450434,-0.01642512,-0.059233435999999993,0.014321213999999999,-0.007947652,1.035706508,0.930466945,0.623611245,0.053111952999999996,0.621442705,0.201244483,1.5546931919999998,0.331602888,2.935052545,-0.166666667
"When you wake up from a dream laughing at something stupid, and that makes you laugh more #hilarious",0.875,-0.016093903,-0.07044091599999999,0.025929705,-0.023909882,0.031121677,0.013913856,0.094041383,-0.02222676,-0.005050756,0.003238932,-0.010659577,-0.009178165,-0.123107903,-0.030783852,0.022770707,0.05585241,-0.007849660999999999,-0.024304429,-0.024324263999999998,0.077391923,0.06255640700000001,-0.04667739,0.045771385,0.035913383,0.015909577,-0.090437512,0.12088936199999999,0.10103872300000001,0.015925078999999998,-0.039233927,-0.051722252999999996,0.001736029,0.0059761219999999995,-0.024084892000000004,0.031868386,-0.015224772,-0.041370718,-0.017430533,-0.056633660999999995,-0.014487288999999999,-0.034501729,-0.056768518,-0.00248482,0.085659239,0.06258848,0.071306391,-0.066552289,-0.024788225,0.0074293119999999995,-0.02054872,0.038385092999999995,0.07064811900000001,-0.056665824000000004,0.049569225999999994,0.082301438,-0.029368183,0.034198425,0.030739567000000002,0.00277311,0.022758128,-0.004188946,-0.06308280299999999,-0.045610566,-0.034639853,-0.005477518000000001,0.020974501,0.024164116,0.059837259000000004,-0.034035535,0.0317614,-0.084941106,0.033646635,0.0029268959999999996,0.002670538,0.007938598,-0.01552351,0.004325185,0.009486729000000001,0.004756855999999999,0.082197407,0.083562895,-0.063141159,0.043514369000000004,0.011692333999999999,0.049323834000000004,0.0832448,-0.028850769,0.039133682999999995,-0.016526991,-0.026332231,0.059033797,0.048679312,-0.027147368999999998,-0.012522928000000001,-0.028762133999999998,0.0017686179999999998,0.017995449,-0.068553976,0.034302654,-0.005962444,2.135601046,0.762964258,0.6187433379999999,0.488780606,1.163567704,0.415958358,1.041131456,0.33291460300000003,0.5625,-0.614583333
"now that I have my future planned out, I feel so much happier #goals #life #happy #igotthis #yay",0.875,0.039529636,-0.027684162999999998,0.042606062,-0.028201404,0.055804099,0.016099962,0.059893286,0.008333641999999999,-0.014953998999999999,0.026809606,-0.008475456,0.035547042,-0.06686685099999999,-0.054249634000000005,0.017482533,0.021745676000000002,0.055874923,-0.019121641,-0.045156065999999995,0.060899985999999996,0.007477190999999999,-0.030175727000000003,0.015912963999999998,0.033673213,0.014546093999999999,-0.09177060699999999,0.038865336,0.045945925,-0.01187079,-0.01690321,-0.044793093,0.01811596,0.00860559,-0.032436944,-0.00035499999999999996,-0.0327833,-0.013422011000000001,0.02106577,-0.027580637999999998,0.010814443,-0.016017423,-0.04104202,0.004262504,0.040999446,0.063257467,0.07092338200000001,-0.047559265999999996,-0.005734568000000001,-0.021974969,0.000749,0.019014311000000002,0.061769844000000004,-0.01805971,0.037351976,0.067780533,0.001575592,0.036174331000000004,0.014868503,0.007213726,0.004040442,0.012052479,-0.02090955,-0.020658315,-0.04076674,-0.003707588,0.015058971,0.04049194,0.025054539,0.020020235,0.02191566,-0.10201204400000001,0.025707056000000002,0.041537894,-0.033697322,-0.008420531,-0.005848013000000001,-0.010498653,-0.017638346000000003,-0.006302001,0.039047637999999996,0.088736392,-0.01716995,0.07630262,0.010150277,-0.004771516,0.08813022400000001,-0.014882643999999999,0.068760723,0.007266661999999999,-0.024328187,0.055707705999999996,0.046237377999999996,-0.003361274,-0.025814136,-0.017124871,0.028769858,0.005225885,-0.035573085,0.026469543999999998,-0.020500013,0.137499218,0.139854235,0.17369641800000002,1.019068238,7.886923885,0.483681023,0.564532548,2.3190225140000003,0.450135975,-0.96969697
Online now !!!:) all day come play with me !! Im happy happy horny playful sweet sour;),0.875,0.071239897,-0.0441434,0.08704580199999999,-0.032307825,0.09238769599999999,-0.027518072,0.068933773,0.034581714,-0.037071877999999996,0.073081744,0.026396557,0.005142713,-0.077509178,-0.0009570000000000001,0.027167813,-0.004070639,0.005005392,-0.01515983,-0.037771957,0.065667539,0.057211372999999996,0.054890099000000005,0.008532291,0.026624679,0.014317838999999999,-0.045533792000000003,0.08269715400000001,0.052271368,0.041132722000000004,0.069439133,-0.042714126,-0.023646521,0.017642734,-0.049501804,0.037382029,-0.018809821,-0.054570039,0.029801729,-0.088225634,-0.021289717000000003,-0.05746928,-0.061585575,-0.041207235,0.056309912999999996,-0.006779996,0.00046399999999999995,-0.056890129000000005,0.023133392000000003,-0.015024282,-0.07013285799999999,0.023129841,0.10613497699999999,-0.001257044,0.018809696,0.046496578,0.01693916,0.00698223,0.014073783999999999,0.009745209,0.02836406,0.049240804000000006,-0.046027292000000004,-0.044474232999999995,-0.027883847000000003,-0.058809803,-0.017121609,0.057585227999999995,0.07583622799999999,-0.015989416,0.05506996,-0.105542425,-0.039882337999999996,-0.00779834,0.024993172999999997,0.001473521,-0.033518422,0.037625372000000004,0.011670088,-0.013519264,0.046919024000000004,0.08567061699999999,0.011141700000000001,0.09249310300000001,0.028376409,0.02763188,0.047225888,5.8e-06,0.039334943,0.030756441000000002,-0.061264097999999996,0.001742045,-0.0064214630000000005,-0.030737806,-0.015337627,-0.017575424,-6.790000000000001e-05,0.031214024,-0.06382317700000001,0.025685851000000003,0.009947504,0.289936375,0.630416625,1.775681971,0.21456640100000002,5.867436365,0.148300836,0.491348026,0.49190289200000004,3.520685259,-0.738988095
@grahnort wonderful experience watching you yesterday at. @BBCLetItShine thankyou for the #laughter,0.872,0.030544466,-0.04238520900000001,0.081130753,-0.030185791,0.026975193999999997,-0.05348665,0.108302941,-0.005483133,-0.08827078599999999,0.00471351,-0.055785272999999996,0.010429064,-0.092884218,-0.021514598,0.034441751,0.037575677,0.020119269,-0.039328733,0.006855755,0.054046787,0.065698013,-0.042384498,0.032970412000000004,0.052601137,0.019890794,-0.04775276,0.105547028,0.073395822,0.011412799999999999,-0.015303108000000001,-0.0039128290000000005,0.028708715,0.006370725,-0.005980044,0.038700293,-0.039908308999999996,-0.001845552,-0.020253913999999998,-0.023668829,-0.026030357999999996,-0.065735248,-0.030723592,0.01506889,0.07563131,0.015860813,0.051777700999999995,-0.06475402599999999,0.009195566,-0.000465,-0.03454753,0.038064749,0.055220224000000005,-0.016355378,0.02566581,0.092742415,0.052367857000000004,0.031112031000000002,0.047371327000000005,-0.037844751,0.027520136,-0.012244941,-0.080748232,-0.02591007,-0.045951575999999994,0.005794319,0.017296843,-0.007188391999999999,0.060182078,-0.017055226,-0.01638587,-0.080242016,-0.025436683999999998,0.045001426,0.002461221,-0.0061100930000000005,-0.014454028999999998,-0.035663602,-0.071095237,-0.017253634,0.043949693,0.06376135,0.015045142,0.041565455,0.039393634,-0.003907041,0.093746842,0.004166054000000001,0.051791453,0.028313402999999997,-0.018011146000000002,-0.051935138,0.024782661,0.004775067,-0.021966627000000002,-0.024268313,0.013944486,-0.024024655,-0.054738502,-0.009750664000000001,0.007422542,0.07388687099999999,0.723399382,0.088795955,0.22680677600000002,4.363050096,0.192719936,1.050751046,0.66771866,0.375,-0.025
@itsyourgirl_Z happy birthday :) have a blessed day love from Toronto :) #bday,0.868,0.012921842,-0.053152568,0.07251187,-0.049919377,0.063810167,-0.044108278,0.095742735,0.012447221000000001,-0.089372916,0.057227177000000004,-0.018125433,0.020755817,-0.060372877,0.038971386000000004,0.037882503,-0.008565366,0.064384886,-0.022860796,-0.039021154,0.064561924,0.07255940599999999,-0.001418073,0.06990974700000001,0.074246875,0.021764415,-0.015291541,0.056871443,0.017614698,0.013756697,0.105397374,-0.028191759,-0.0009880000000000002,-0.00765549,-0.024680486,0.040649027000000004,-0.043035402,0.00842786,-0.027804989,-0.05630699,-0.031238388,-0.071179832,-0.080726128,0.005122568,0.045764201,-0.005294981999999999,0.013406183,-0.049306717,0.029192671,-0.010529013,-0.05871104,0.012894633,0.079031176,0.028926991000000003,-0.016317584,0.014082106,0.0033438440000000003,0.030921805,-0.015629006,-0.033304964,0.056081522,0.009421335999999999,-0.028988576000000002,-0.015617222,-0.055927001,-0.015438176999999999,-0.059516142,0.032324335,0.033325194,0.013727713,0.017815301999999998,-0.065867256,-0.049919288,0.08771769199999999,0.015612085,0.004044332,-0.041765198999999996,-0.000212,-0.018690038,-0.053599824000000004,0.031200435,0.047376324000000004,0.001584985,0.069150299,-0.001205418,0.034159667000000005,0.036905503,0.001098638,0.09851877699999999,0.050177618,-0.047596055,-0.048474563,0.001252936,-0.037633104,-0.007528892,-0.008374145999999999,-0.014970612,-0.045764345,-0.0488964,0.005349628,0.00684879,0.0,0.36771122,0.0,0.0,5.710942545,0.544333645,1.6365360569999998,0.383261591,2.94239788,-0.041666667000000004
